Close,High,Low,Open,Volume,Year,Month,Day,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span
17158.69921875,17158.69921875,17158.69921875,17158.69921875,81431354,2016,1,5,17434.9501953125,17508.4501953125,17538.94970703125,16960.0498046875,15660.2001953125
16906.5,16906.5,16906.5,16906.5,90438059,2016,1,6,17313.75,17397.400390625,17617.5498046875,16960.0498046875,15973.7998046875
16514.099609375,16514.099609375,16514.099609375,16514.099609375,121717423,2016,1,7,17117.5498046875,17201.2001953125,17619.1748046875,16960.0498046875,16196.400390625
16346.5,16346.5,16346.5,16346.5,103150551,2016,1,8,17033.75,17097.0498046875,17692.89990234375,16960.0498046875,16453.80078125
16398.599609375,16398.599609375,16398.599609375,16398.599609375,96711652,2016,1,11,17033.75,17097.0498046875,17692.89990234375,16960.0498046875,16413.400390625
16516.19921875,16516.19921875,16516.19921875,16516.19921875,89426126,2016,1,12,16975.2001953125,17097.0498046875,17632.349609375,16960.0498046875,16392.0
16151.400390625,16151.400390625,16151.400390625,16151.400390625,116693601,2016,1,13,16788.2001953125,16950.25,17632.349609375,16960.0498046875,16620.69921875
16379.0,16379.0,16379.0,16379.0,116153481,2016,1,14,16655.0498046875,16950.25,17632.349609375,16960.0498046875,16431.80078125
15988.099609375,15988.099609375,15988.099609375,15988.099609375,178696637,2016,1,15,16573.3994140625,16868.599609375,17632.349609375,16960.0498046875,16485.0
16016.0,16016.0,16016.0,16016.0,103686172,2016,1,19,16447.2998046875,16868.599609375,17632.349609375,16960.0498046875,16697.30078125
15766.7001953125,15766.7001953125,15766.7001953125,15766.7001953125,159495079,2016,1,20,16141.44970703125,16757.89990234375,17630.375,16983.6494140625,16640.0
15882.7001953125,15882.7001953125,15882.7001953125,15882.7001953125,116071234,2016,1,21,16141.44970703125,16757.89990234375,17577.25,17095.099609375,16516.5
16093.5,16093.5,16093.5,16093.5,112962088,2016,1,22,16141.44970703125,16757.89990234375,17567.07470703125,17095.099609375,16865.099609375
15885.2001953125,15885.2001953125,15885.2001953125,15885.2001953125,93101083,2016,1,25,16141.44970703125,16757.89990234375,17561.57470703125,17195.2998046875,16899.30078125
16167.2001953125,16167.2001953125,16167.2001953125,16167.2001953125,89362808,2016,1,26,16072.85009765625,16743.85009765625,17561.57470703125,17347.2998046875,16943.900390625
15944.5,15944.5,15944.5,15944.5,110643049,2016,1,27,16072.85009765625,16743.85009765625,17536.94970703125,17354.19921875,17006.80078125
16069.599609375,16069.599609375,16069.599609375,16069.599609375,105662950,2016,1,28,15966.9501953125,16743.85009765625,17473.64990234375,17415.25,17073.900390625
16466.30078125,16466.30078125,16466.30078125,16466.30078125,117683418,2016,1,29,16116.50048828125,16743.85009765625,17473.64990234375,17421.5,16964.099609375
16449.19921875,16449.19921875,16449.19921875,16449.19921875,87362516,2016,2,1,16116.50048828125,16743.85009765625,17473.64990234375,17421.5,17000.400390625
16153.5,16153.5,16153.5,16153.5,96872615,2016,2,2,16174.50048828125,16743.85009765625,17473.64990234375,17421.5,16995.099609375
16336.7001953125,16336.7001953125,16336.7001953125,16336.7001953125,114185045,2016,2,3,16175.75048828125,16743.85009765625,17473.64990234375,17421.5,17213.30078125
16416.599609375,16416.599609375,16416.599609375,16416.599609375,105639411,2016,2,4,16175.75048828125,16743.85009765625,17473.64990234375,17421.5,17229.099609375
16205.0,16205.0,16205.0,16205.0,111962323,2016,2,5,16205.400390625,16685.30029296875,17473.64990234375,17523.3994140625,17251.5
16027.0,16027.0,16027.0,16027.0,126708779,2016,2,8,16205.400390625,16595.85009765625,17466.625,17523.3994140625,17325.80078125
16014.400390625,16014.400390625,16014.400390625,16014.400390625,106210073,2016,2,9,16240.3505859375,16462.69970703125,17466.625,17523.3994140625,17481.5
15914.7001953125,15914.7001953125,15914.7001953125,15914.7001953125,98109336,2016,2,10,16190.50048828125,16462.69970703125,17471.7001953125,17523.3994140625,17602.30078125
15660.2001953125,15660.2001953125,15660.2001953125,15660.2001953125,138960241,2016,2,11,16054.69970703125,16283.35009765625,17471.7001953125,17523.3994140625,17623.900390625
15973.7998046875,15973.7998046875,15973.7998046875,15973.7998046875,96149861,2016,2,12,16038.39990234375,16088.19970703125,17355.5751953125,17412.349609375,17582.599609375
16196.400390625,16196.400390625,16196.400390625,16196.400390625,88560514,2016,2,16,16038.39990234375,16088.19970703125,17159.375,17216.1494140625,17502.599609375
16453.80078125,16453.80078125,16453.80078125,16453.80078125,88554138,2016,2,17,16057.00048828125,16088.19970703125,17065.39990234375,17132.349609375,17515.69921875
16413.400390625,16413.400390625,16413.400390625,16413.400390625,80910797,2016,2,18,16057.00048828125,16088.19970703125,17065.39990234375,17132.349609375,17535.400390625
16392.0,16392.0,16392.0,16392.0,97093712,2016,2,19,16057.00048828125,16063.25048828125,17036.125,17132.349609375,17633.099609375
16620.69921875,16620.69921875,16620.69921875,16620.69921875,72863826,2016,2,22,16140.44970703125,16140.44970703125,16869.22509765625,17034.7998046875,17716.69921875
16431.80078125,16431.80078125,16431.80078125,16431.80078125,72908721,2016,2,23,16140.44970703125,16140.44970703125,16802.64990234375,17034.7998046875,17685.099609375
16485.0,16485.0,16485.0,16485.0,76512268,2016,2,24,16140.44970703125,16140.44970703125,16720.99951171875,16953.1494140625,17792.80078125
16697.30078125,16697.30078125,16697.30078125,16697.30078125,73057909,2016,2,25,16335.55029296875,16178.75048828125,16657.94970703125,16953.1494140625,17737.0
16640.0,16640.0,16640.0,16640.0,74554309,2016,2,26,16446.8505859375,16178.75048828125,16449.6748046875,16838.50048828125,17603.30078125
16516.5,16516.5,16516.5,16516.5,68455746,2016,2,29,16544.650390625,16178.75048828125,16449.6748046875,16838.50048828125,17716.099609375
16865.099609375,16865.099609375,16865.099609375,16865.099609375,78681920,2016,3,1,16628.5498046875,16262.64990234375,16449.6748046875,16838.50048828125,17542.0
16899.30078125,16899.30078125,16899.30078125,16899.30078125,81904510,2016,3,2,16645.650390625,16279.75048828125,16449.6748046875,16827.50048828125,17577.0
16943.900390625,16943.900390625,16943.900390625,16943.900390625,71329705,2016,3,3,16687.8505859375,16302.05029296875,16408.35009765625,16827.50048828125,17556.400390625
17006.80078125,17006.80078125,17006.80078125,17006.80078125,76924711,2016,3,4,16719.30078125,16333.50048828125,16408.35009765625,16827.50048828125,17721.19921875
17073.900390625,17073.900390625,17073.900390625,17073.900390625,74924570,2016,3,7,16779.4501953125,16367.05029296875,16355.400146484375,16827.50048828125,17908.30078125
16964.099609375,16964.099609375,16964.099609375,16964.099609375,75117007,2016,3,8,16795.2001953125,16367.05029296875,16430.17529296875,16827.50048828125,17926.400390625
17000.400390625,17000.400390625,17000.400390625,17000.400390625,74322425,2016,3,9,16795.2001953125,16367.05029296875,16430.17529296875,16827.50048828125,17897.5
16995.099609375,16995.099609375,16995.099609375,16995.099609375,92466770,2016,3,10,16795.2001953125,16367.05029296875,16459.17529296875,16827.50048828125,18004.19921875
17213.30078125,17213.30078125,17213.30078125,17213.30078125,70986580,2016,3,11,17039.2001953125,16436.75048828125,16459.80029296875,16827.50048828125,18053.599609375
17229.099609375,17229.099609375,17229.099609375,17229.099609375,55773108,2016,3,14,17064.2001953125,16444.64990234375,16459.80029296875,16827.50048828125,18096.30078125
17251.5,17251.5,17251.5,17251.5,62892518,2016,3,15,17097.7001953125,16455.85009765625,16445.350341796875,16827.50048828125,17982.5
17325.80078125,17325.80078125,17325.80078125,17325.80078125,80408000,2016,3,16,17144.9501953125,16493.00048828125,16400.625244140625,16827.50048828125,18003.80078125
17481.5,17481.5,17481.5,17481.5,80436741,2016,3,17,17222.7998046875,16570.85009765625,16351.525146484375,16827.50048828125,17977.19921875
17602.30078125,17602.30078125,17602.30078125,17602.30078125,182134884,2016,3,18,17283.2001953125,16631.25048828125,16326.60009765625,16827.50048828125,17990.30078125
17623.900390625,17623.900390625,17623.900390625,17623.900390625,62862084,2016,3,21,17309.5,16798.85009765625,16169.02490234375,16774.25048828125,18041.599609375
17582.599609375,17582.599609375,17582.599609375,17582.599609375,70794148,2016,3,22,17309.5,16910.150390625,16063.2998046875,16774.25048828125,17830.80078125
17502.599609375,17502.599609375,17502.599609375,17502.599609375,61765119,2016,3,23,17418.6005859375,17007.9501953125,16063.2998046875,16774.25048828125,17773.599609375
17515.69921875,17515.69921875,17515.69921875,17515.69921875,53838966,2016,3,24,17426.5,17007.9501953125,16072.60009765625,16753.89990234375,17891.19921875
17535.400390625,17535.400390625,17535.400390625,17535.400390625,45205973,2016,3,28,17437.7001953125,17007.9501953125,16072.60009765625,16753.89990234375,17750.900390625
17633.099609375,17633.099609375,17633.099609375,17633.099609375,59809505,2016,3,29,17479.4501953125,17032.4501953125,16060.12548828125,16753.89990234375,17651.30078125
17716.69921875,17716.69921875,17716.69921875,17716.69921875,59699774,2016,3,30,17599.099609375,17074.25,16140.44970703125,16704.64990234375,17660.69921875
17685.099609375,17685.099609375,17685.099609375,17685.099609375,63624256,2016,3,31,17609.6494140625,17100.849609375,16140.44970703125,16704.64990234375,17740.599609375
17792.80078125,17792.80078125,17792.80078125,17792.80078125,65976167,2016,4,1,17647.7001953125,17154.650390625,16140.44970703125,16704.64990234375,17705.900390625
17737.0,17737.0,17737.0,17737.0,60687346,2016,4,4,17647.7001953125,17154.650390625,16257.150390625,16704.64990234375,17928.30078125
17603.30078125,17603.30078125,17603.30078125,17603.30078125,94777023,2016,4,5,17647.7001953125,17154.650390625,16312.800537109375,16704.64990234375,17711.099609375
17716.099609375,17716.099609375,17716.099609375,17716.099609375,77907275,2016,4,6,17654.25,17328.9501953125,16361.700439453125,16704.64990234375,17720.5
17542.0,17542.0,17542.0,17542.0,69251241,2016,4,7,17664.1005859375,17346.05078125,16445.599853515625,16704.64990234375,17535.30078125
17577.0,17577.0,17577.0,17577.0,59454414,2016,4,8,17667.400390625,17368.3505859375,16462.700439453125,16704.64990234375,17710.69921875
17556.400390625,17556.400390625,17556.400390625,17556.400390625,63484756,2016,4,11,17667.400390625,17378.4501953125,16494.950439453125,16690.60009765625,17530.0
17721.19921875,17721.19921875,17721.19921875,17721.19921875,64312308,2016,4,12,17667.400390625,17378.4501953125,16526.400634765625,16690.60009765625,17526.599609375
17908.30078125,17908.30078125,17908.30078125,17908.30078125,68886283,2016,4,13,17725.150390625,17436.2001953125,16573.250244140625,16690.60009765625,17435.400390625
17926.400390625,17926.400390625,17926.400390625,17926.400390625,58493351,2016,4,14,17734.2001953125,17460.75,16581.125244140625,16690.60009765625,17500.900390625
17897.5,17897.5,17897.5,17897.5,88053281,2016,4,15,17734.2001953125,17460.75,16581.125244140625,16690.60009765625,17492.900390625
18004.19921875,18004.19921875,18004.19921875,18004.19921875,58376640,2016,4,18,17773.099609375,17608.75,16581.125244140625,16690.60009765625,17706.099609375
18053.599609375,18053.599609375,18053.599609375,18053.599609375,67167081,2016,4,19,17797.7998046875,17641.349609375,16737.975341796875,16690.60009765625,17851.5
18096.30078125,18096.30078125,18096.30078125,18096.30078125,83747016,2016,4,20,17826.3505859375,17673.900390625,16754.425048828125,16690.60009765625,17828.30078125
17982.5,17982.5,17982.5,17982.5,83456122,2016,4,21,17826.3505859375,17711.05078125,16776.775146484375,16632.05029296875,17873.19921875
18003.80078125,18003.80078125,18003.80078125,18003.80078125,95677406,2016,4,22,17908.75,17788.900390625,16818.975341796875,16542.60009765625,17787.19921875
17977.19921875,17977.19921875,17977.19921875,17977.19921875,60276376,2016,4,25,17996.900390625,17799.4501953125,16896.824951171875,16570.85009765625,17789.69921875
17990.30078125,17990.30078125,17990.30078125,17990.30078125,60977624,2016,4,26,17996.900390625,17799.4501953125,16957.225341796875,16631.25048828125,17838.599609375
18041.599609375,18041.599609375,18041.599609375,18041.599609375,81952966,2016,4,27,17996.900390625,17799.4501953125,17054.175048828125,16642.05029296875,17807.099609375
17830.80078125,17830.80078125,17830.80078125,17830.80078125,79097820,2016,4,28,17963.55078125,17799.4501953125,17109.8251953125,16642.05029296875,17920.30078125
17773.599609375,17773.599609375,17773.599609375,17773.599609375,89223086,2016,4,29,17934.9501953125,17806.0,17213.275390625,16642.05029296875,17938.30078125
17891.19921875,17891.19921875,17891.19921875,17891.19921875,62404852,2016,5,2,17934.9501953125,17815.8505859375,17217.22509765625,16642.05029296875,18005.099609375
17750.900390625,17750.900390625,17750.900390625,17750.900390625,75735754,2016,5,3,17896.25,17819.150390625,17222.8251953125,16642.05029296875,17985.19921875
17651.30078125,17651.30078125,17651.30078125,17651.30078125,68982322,2016,5,4,17846.4501953125,17819.150390625,17255.9501953125,16646.64990234375,17865.30078125
17660.69921875,17660.69921875,17660.69921875,17660.69921875,60850898,2016,5,5,17846.4501953125,17819.150390625,17336.6748046875,16688.44970703125,17732.5
17740.599609375,17740.599609375,17740.599609375,17740.599609375,61601820,2016,5,6,17846.4501953125,17819.150390625,17355.24951171875,16688.44970703125,17674.80078125
17705.900390625,17705.900390625,17705.900390625,17705.900390625,56379580,2016,5,9,17846.4501953125,17819.150390625,17401.17529296875,16726.50048828125,17640.19921875
17928.30078125,17928.30078125,17928.30078125,17928.30078125,56876855,2016,5,10,17789.80078125,17819.150390625,17401.17529296875,16726.50048828125,17733.099609375
17711.099609375,17711.099609375,17711.099609375,17711.099609375,63728350,2016,5,11,17789.80078125,17819.150390625,17401.17529296875,16726.50048828125,17675.19921875
17720.5,17720.5,17720.5,17720.5,69623305,2016,5,12,17789.80078125,17819.150390625,17491.60009765625,16726.50048828125,17804.900390625
17535.30078125,17535.30078125,17535.30078125,17535.30078125,63759530,2016,5,13,17731.80078125,17815.80078125,17505.07568359375,16726.50048828125,17829.69921875
17710.69921875,17710.69921875,17710.69921875,17710.69921875,58744821,2016,5,16,17731.80078125,17815.80078125,17517.87548828125,16726.50048828125,17780.80078125
17530.0,17530.0,17530.0,17530.0,70668447,2016,5,17,17729.150390625,17813.150390625,17522.92529296875,16726.50048828125,18011.099609375
17526.599609375,17526.599609375,17526.599609375,17526.599609375,56564258,2016,5,18,17727.4501953125,17811.4501953125,17522.92529296875,16726.50048828125,17400.80078125
17435.400390625,17435.400390625,17435.400390625,17435.400390625,76332360,2016,5,19,17681.8505859375,17765.8505859375,17580.67529296875,16784.25048828125,17140.19921875
17500.900390625,17500.900390625,17500.900390625,17500.900390625,83191017,2016,5,20,17681.8505859375,17765.8505859375,17597.47509765625,16793.30029296875,17409.69921875
17492.900390625,17492.900390625,17492.900390625,17492.900390625,60013105,2016,5,23,17577.9501953125,17765.8505859375,17597.47509765625,16793.30029296875,17694.69921875
17706.099609375,17706.099609375,17706.099609375,17706.099609375,59697281,2016,5,24,17577.9501953125,17765.8505859375,17690.9248046875,16832.19970703125,17930.0
17851.5,17851.5,17851.5,17851.5,59715758,2016,5,25,17643.4501953125,17765.8505859375,17719.57470703125,16856.89990234375,17949.400390625
17828.30078125,17828.30078125,17828.30078125,17828.30078125,49217832,2016,5,26,17643.4501953125,17738.5,17750.12548828125,16878.25048828125,17840.599609375
17873.19921875,17873.19921875,17873.19921875,17873.19921875,45335761,2016,5,27,17654.2998046875,17738.5,17768.70068359375,16878.25048828125,17918.599609375
17787.19921875,17787.19921875,17787.19921875,17787.19921875,62297227,2016,5,31,17654.2998046875,17738.5,17848.8251953125,16878.25048828125,17895.900390625
17789.69921875,17789.69921875,17789.69921875,17789.69921875,57822492,2016,6,1,17654.2998046875,17738.5,17898.17529296875,16878.25048828125,18146.69921875
17838.599609375,17838.599609375,17838.599609375,17838.599609375,52685050,2016,6,2,17683.0498046875,17738.5,17898.17529296875,16878.25048828125,18226.900390625
17807.099609375,17807.099609375,17807.099609375,17807.099609375,59861275,2016,6,3,17683.0498046875,17681.8505859375,17898.17529296875,17035.05029296875,18347.69921875
17920.30078125,17920.30078125,17920.30078125,17920.30078125,50630360,2016,6,6,17813.2001953125,17681.8505859375,17881.50048828125,17146.3505859375,18372.099609375
